Instance,Algorithm,Makespan,ScenarioID
la30,GA,1566,3
la30,GA,1577,3
la30,GA,1544,3
la30,GA,1565,3
la30,GA,1556,3
la30,GA,1543,3
la30,GA,1541,3
la30,GA,1533,3
la30,GA,1559,3
la30,GA,1552,3
la30,GA,1522,3
la30,GA,1491,3
la30,GA,1584,3
la30,GA,1463,3
la30,GA,1581,3
la30,GA,1586,3
la30,GA,1497,3
la30,GA,1554,3
la30,GA,1535,3
la30,GA,1498,3
la30,TS,1544,3
la30,TS,1544,3
la30,TS,1544,3
la30,TS,1544,3
la30,TS,1544,3
la30,TS,1544,3
la30,TS,1558,3
la30,TS,1558,3
la30,TS,1558,3
la30,TS,1558,3
la30,TS,1558,3
la30,TS,1558,3
la30,TS,1517,3
la30,TS,1517,3
la30,TS,1517,3
la30,TS,1517,3
la30,TS,1517,3
la30,TS,1517,3
la30,TS,1616,3
la30,TS,1616,3
