Instance,Algorithm,Makespan,ScenarioID
la30,GALPT,1444,0
la30,GALPT,1438,0
la30,GALPT,1423,0
la30,GASRPT,1503,0
la30,GASRPT,1431,0
la30,GASRPT,1415,0
la30,GASRPT,1438,0
la30,GASRPT,1481,0
la30,GASRPT,1486,0
la30,GASRPT,1431,0
la30,GASRPT,1405,0
la30,GASRPT,1438,0
la30,GASRPT,1391,0
la30,GASRPT,1462,0
la30,GASRPT,1440,0
la30,GASRPT,1409,0
la30,GASRPT,1422,0
la30,GASRPT,1449,0
la30,GASRPT,1384,0
la30,GASRPT,1501,0
la30,GASRPT,1447,0
la30,GASRPT,1471,0
la30,GASRPT,1397,0
la30,GALRPT,1462,0
la30,GALRPT,1407,0
la30,GALRPT,1479,0
la30,GALRPT,1377,0
la30,GALRPT,1431,0
la30,GALRPT,1431,0
la30,GALRPT,1404,0
la30,GALRPT,1433,0
la30,GALRPT,1471,0
la30,GALRPT,1439,0
la30,GALRPT,1432,0
la30,GALRPT,1440,0
la30,GALRPT,1469,0
la30,GALRPT,1399,0
la30,GALRPT,1407,0
la30,GALRPT,1497,0
la30,GALRPT,1443,0
la30,GALRPT,1414,0
la30,GALRPT,1386,0
la30,GALRPT,1460,0
la30,GAMIX,1438,0
la30,GAMIX,1449,0
la30,GAMIX,1427,0
la30,GAMIX,1478,0
la30,GAMIX,1407,0
la30,GAMIX,1439,0
la30,GAMIX,1408,0
la30,GAMIX,1460,0
la30,GAMIX,1426,0
la30,GAMIX,1468,0
la30,GAMIX,1423,0
la30,GAMIX,1480,0
la30,GAMIX,1468,0
la30,GAMIX,1405,0
la30,GAMIX,1401,0
la30,GAMIX,1438,0
la30,GAMIX,1469,0
la30,GAMIX,1442,0
la30,GAMIX,1443,0
la30,GAMIX,1437,0
la30,GA,1437,0
la30,GA,1457,0
la30,GA,1388,0
la30,GA,1419,0
la30,GA,1427,0
la30,GA,1430,0
la30,GA,1461,0
la30,GA,1409,0
la30,GA,1514,0
la30,GA,1383,0
