Instance,Algorithm,Makespan,ScenarioID
la30,GA,1554,3
la30,GA,1497,3
la30,GA,1528,3
la30,GA,1543,3
la30,GA,1519,3
la30,GA,1519,3
la30,GA,1569,3
la30,GA,1514,3
la30,GA,1520,3
la30,GA,1515,3
la30,GA,1553,3
la30,GA,1589,3
la30,GA,1537,3
la30,GA,1509,3
la30,GA,1497,3
la30,GA,1507,3
la30,GA,1544,3
la30,GA,1524,3
la30,TS,1802,3
la30,TS,1867,3
la30,TS,1784,3
la30,TS,1855,3
la30,TS,1806,3
la30,TS,1895,3
la30,TS,1804,3
la30,TS,1806,3
la30,TS,1774,3
la30,TS,1724,3
la30,TS,1786,3
la30,TS,1761,3
la30,TS,1738,3
la30,TS,1697,3
la30,TS,1727,3
la30,TS,1678,3
la30,TS,1744,3
la30,TS,1806,3
la30,TS,1837,3
la30,TS,1781,3
